Flights.flno  Flights.from  Flights.to  Flights.distance  Flights.departs  Flights.arrives  Schedule.flno  Schedule.aid  
964	Montina	Goligma	2663	1615695780	1615995780	964	8572	
964	Montina	Goligma	2663	1615695780	1615995780	964	7335	
964	Montina	Goligma	2663	1615695780	1615995780	964	7303	
965	Baijung	FanChoi	9667	1615695780	1615995780	965	8402	
965	Baijung	FanChoi	9667	1615695780	1615995780	965	8590	
966	Hantoil	Ganmoro	8252	1615695780	1615995780	966	2862	
966	Hantoil	Ganmoro	8252	1615695780	1615995780	966	9420	
967	Baijung	Jjulema	1062	1615695780	1615995780	967	7030	
967	Baijung	Jjulema	1062	1615695780	1615995780	967	7620	
967	Baijung	Jjulema	1062	1615695780	1615995780	967	7063	
967	Baijung	Jjulema	1062	1615695780	1615995780	967	6733	
968	Montina	Goligma	9385	1615695780	1615995780	968	3512	
968	Montina	Goligma	9385	1615695780	1615995780	968	5313	
968	Montina	Goligma	9385	1615695780	1615995780	968	5318	
969	Luceria	Hussain	4020	1615695780	1615995780	969	6985	
969	Luceria	Hussain	4020	1615695780	1615995780	969	7941	
969	Luceria	Hussain	4020	1615695780	1615995780	969	8649	
969	Luceria	Hussain	4020	1615695780	1615995780	969	5951	
970	Xanxara	Kimera	5976	1615695780	1615995780	970	5557	
970	Xanxara	Kimera	5976	1615695780	1615995780	970	3719	
970	Xanxara	Kimera	5976	1615695780	1615995780	970	3921	
971	Luceria	Jjulema	4685	1615695780	1615995780	971	3770	
971	Luceria	Jjulema	4685	1615695780	1615995780	971	6420	
971	Luceria	Jjulema	4685	1615695780	1615995780	971	2707	
971	Luceria	Jjulema	4685	1615695780	1615995780	971	5268	
971	Luceria	Jjulema	4685	1615695780	1615995780	971	5825	
971	Luceria	Jjulema	4685	1615695780	1615995780	971	8933	
971	Luceria	Jjulema	4685	1615695780	1615995780	971	9903	
971	Luceria	Jjulema	4685	1615695780	1615995780	971	8580	
972	Kazarus	FanChoi	6740	1615695780	1615995780	972	6939	
972	Kazarus	FanChoi	6740	1615695780	1615995780	972	3523	
972	Kazarus	FanChoi	6740	1615695780	1615995780	972	3617	
972	Kazarus	FanChoi	6740	1615695780	1615995780	972	7981	
972	Kazarus	FanChoi	6740	1615695780	1615995780	972	4256	
972	Kazarus	FanChoi	6740	1615695780	1615995780	972	2718	
973	Baijung	Kimera	4497	1615695780	1615995780	973	3285	
973	Baijung	Kimera	4497	1615695780	1615995780	973	6263	
973	Baijung	Kimera	4497	1615695780	1615995780	973	4392	
973	Baijung	Kimera	4497	1615695780	1615995780	973	2700	
974	Saintos	Kimera	7343	1615695780	1615995780	974	5134	
974	Saintos	Kimera	7343	1615695780	1615995780	974	7628	
975	Kazarus	FanChoi	2150	1615695780	1615995780	975	7004	
975	Kazarus	FanChoi	2150	1615695780	1615995780	975	5681	
975	Kazarus	FanChoi	2150	1615695780	1615995780	975	1804	
975	Kazarus	FanChoi	2150	1615695780	1615995780	975	8265	
976	Baijung	FanChoi	1830	1615695780	1615995780	976	1763	
976	Baijung	FanChoi	1830	1615695780	1615995780	976	6130	
976	Baijung	FanChoi	1830	1615695780	1615995780	976	9860	
977	Luceria	Ganmoro	2756	1615695780	1615995780	977	8608	
978	Saintos	Kimera	9413	1615695780	1615995780	978	5015	
978	Saintos	Kimera	9413	1615695780	1615995780	978	539	
978	Saintos	Kimera	9413	1615695780	1615995780	978	717	
979	Baijung	FanChoi	1282	1615695780	1615995780	979	8435	
979	Baijung	FanChoi	1282	1615695780	1615995780	979	8286	
979	Baijung	FanChoi	1282	1615695780	1615995780	979	5276	
980	Xanxara	Kimera	1053	1615695780	1615995780	980	3547	
981	Kazarus	Jjulema	810	1615695780	1615995780	981	8336	
981	Kazarus	Jjulema	810	1615695780	1615995780	981	8755	
982	Saintos	Hussain	980	1615695780	1615995780	982	5455	
982	Saintos	Hussain	980	1615695780	1615995780	982	2060	
982	Saintos	Hussain	980	1615695780	1615995780	982	8138	
983	Baijung	Ganmoro	6637	1615695780	1615995780	983	8776	
983	Baijung	Ganmoro	6637	1615695780	1615995780	983	624	
983	Baijung	Ganmoro	6637	1615695780	1615995780	983	8613	
984	Xanxara	Oregano	9523	1615695780	1615995780	984	9133	
984	Xanxara	Oregano	9523	1615695780	1615995780	984	3701	
985	Xanxara	Kimera	4675	1615695780	1615995780	985	6928	
985	Xanxara	Kimera	4675	1615695780	1615995780	985	6055	
985	Xanxara	Kimera	4675	1615695780	1615995780	985	8162	
986	Kazarus	FanChoi	2253	1615695780	1615995780	986	4902	
986	Kazarus	FanChoi	2253	1615695780	1615995780	986	5143	
986	Kazarus	FanChoi	2253	1615695780	1615995780	986	3356	
986	Kazarus	FanChoi	2253	1615695780	1615995780	986	2128	
987	Kazarus	Jjulema	678	1615695780	1615995780	987	5298	
987	Kazarus	Jjulema	678	1615695780	1615995780	987	8973	
988	Kazarus	Jjulema	6533	1615695780	1615995780	988	6464	
988	Kazarus	Jjulema	6533	1615695780	1615995780	988	7456	
988	Kazarus	Jjulema	6533	1615695780	1615995780	988	7968	
988	Kazarus	Jjulema	6533	1615695780	1615995780	988	1240	
989	Luceria	Jjulema	3429	1615695780	1615995780	989	4383	
989	Luceria	Jjulema	3429	1615695780	1615995780	989	1066	
989	Luceria	Jjulema	3429	1615695780	1615995780	989	3758	
989	Luceria	Jjulema	3429	1615695780	1615995780	989	9728	
989	Luceria	Jjulema	3429	1615695780	1615995780	989	7179	
989	Luceria	Jjulema	3429	1615695780	1615995780	989	6040	
989	Luceria	Jjulema	3429	1615695780	1615995780	989	9441	
989	Luceria	Jjulema	3429	1615695780	1615995780	989	7036	
990	Saintos	FanChoi	3069	1615695780	1615995780	990	3960	
990	Saintos	FanChoi	3069	1615695780	1615995780	990	2716	
990	Saintos	FanChoi	3069	1615695780	1615995780	990	1843	
990	Saintos	FanChoi	3069	1615695780	1615995780	990	9671	
990	Saintos	FanChoi	3069	1615695780	1615995780	990	8791	
990	Saintos	FanChoi	3069	1615695780	1615995780	990	2896	
990	Saintos	FanChoi	3069	1615695780	1615995780	990	5906	
991	Kazarus	Goligma	4741	1615695780	1615995780	991	1232	
992	Saintos	Hussain	4867	1615695780	1615995780	992	1521	
992	Saintos	Hussain	4867	1615695780	1615995780	992	544	
993	Saintos	Jjulema	3763	1615695780	1615995780	993	735	
993	Saintos	Jjulema	3763	1615695780	1615995780	993	8510	
993	Saintos	Jjulema	3763	1615695780	1615995780	993	4700	
993	Saintos	Jjulema	3763	1615695780	1615995780	993	8920	
993	Saintos	Jjulema	3763	1615695780	1615995780	993	2273	
994	Xanxara	Jjulema	9692	1615695780	1615995780	994	667	
994	Xanxara	Jjulema	9692	1615695780	1615995780	994	4305	
994	Xanxara	Jjulema	9692	1615695780	1615995780	994	8746	
994	Xanxara	Jjulema	9692	1615695780	1615995780	994	7226	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	7317	
996	Montina	Goligma	4820	1615695780	1615995780	996	1300	
996	Montina	Goligma	4820	1615695780	1615995780	996	3936	
997	Luceria	Hussain	1702	1615695780	1615995780	997	1061	
997	Luceria	Hussain	1702	1615695780	1615995780	997	737	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8584	
997	Luceria	Hussain	1702	1615695780	1615995780	997	4850	
997	Luceria	Hussain	1702	1615695780	1615995780	997	2837	
997	Luceria	Hussain	1702	1615695780	1615995780	997	2751	
997	Luceria	Hussain	1702	1615695780	1615995780	997	2961	
997	Luceria	Hussain	1702	1615695780	1615995780	997	9262	
997	Luceria	Hussain	1702	1615695780	1615995780	997	7267	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5518	
998	Baijung	Hussain	7889	1615695780	1615995780	998	3088	
998	Baijung	Hussain	7889	1615695780	1615995780	998	7243	
998	Baijung	Hussain	7889	1615695780	1615995780	998	3352	
998	Baijung	Hussain	7889	1615695780	1615995780	998	8725	
999	Baijung	Hussain	886	1615695780	1615995780	999	9397	
999	Baijung	Hussain	886	1615695780	1615995780	999	4166	
999	Baijung	Hussain	886	1615695780	1615995780	999	4318	
999	Baijung	Hussain	886	1615695780	1615995780	999	9765	
999	Baijung	Hussain	886	1615695780	1615995780	999	1685	
877	Hantoil	Goligma	8423	1615695780	1615995780	877	7442	
881	Saintos	Jjulema	4026	1615695780	1615995780	881	3909	
882	Hantoil	Jjulema	5559	1615695780	1615995780	882	5043	
899	Hantoil	Kimera	2896	1615695780	1615995780	899	2657	
904	Montina	FanChoi	8503	1615695780	1615995780	904	8250	
905	Montina	Jjulema	1895	1615695780	1615995780	905	6901	
905	Montina	Jjulema	1895	1615695780	1615995780	905	4226	
906	Montina	Jjulema	3661	1615695780	1615995780	906	8672	
906	Montina	Jjulema	3661	1615695780	1615995780	906	4216	
906	Montina	Jjulema	3661	1615695780	1615995780	906	2309	
907	Kazarus	Jjulema	4756	1615695780	1615995780	907	5168	
910	Montina	Ganmoro	2542	1615695780	1615995780	910	434	
911	Xanxara	Hussain	6568	1615695780	1615995780	911	9499	
913	Baijung	Kimera	3695	1615695780	1615995780	913	3602	
913	Baijung	Kimera	3695	1615695780	1615995780	913	7470	
915	Kazarus	Goligma	3962	1615695780	1615995780	915	7786	
916	Luceria	Oregano	1866	1615695780	1615995780	916	3370	
916	Luceria	Oregano	1866	1615695780	1615995780	916	2117	
916	Luceria	Oregano	1866	1615695780	1615995780	916	8446	
916	Luceria	Oregano	1866	1615695780	1615995780	916	6811	
916	Luceria	Oregano	1866	1615695780	1615995780	916	4878	
916	Luceria	Oregano	1866	1615695780	1615995780	916	7090	
917	Saintos	Oregano	2810	1615695780	1615995780	917	745	
919	Baijung	Hussain	5568	1615695780	1615995780	919	5824	
921	Montina	FanChoi	8395	1615695780	1615995780	921	9409	
921	Montina	FanChoi	8395	1615695780	1615995780	921	8015	
922	Hantoil	Oregano	1439	1615695780	1615995780	922	3395	
924	Kazarus	Goligma	7442	1615695780	1615995780	924	3477	
924	Kazarus	Goligma	7442	1615695780	1615995780	924	5575	
925	Baijung	Kimera	7245	1615695780	1615995780	925	669	
925	Baijung	Kimera	7245	1615695780	1615995780	925	1947	
926	Saintos	Kimera	4650	1615695780	1615995780	926	1180	
926	Saintos	Kimera	4650	1615695780	1615995780	926	6952	
926	Saintos	Kimera	4650	1615695780	1615995780	926	5576	
927	Luceria	Ganmoro	2601	1615695780	1615995780	927	9739	
927	Luceria	Ganmoro	2601	1615695780	1615995780	927	7087	
927	Luceria	Ganmoro	2601	1615695780	1615995780	927	618	
927	Luceria	Ganmoro	2601	1615695780	1615995780	927	5572	
928	Hantoil	Jjulema	1729	1615695780	1615995780	928	9908	
929	Luceria	Kimera	4599	1615695780	1615995780	929	1260	
929	Luceria	Kimera	4599	1615695780	1615995780	929	1187	
929	Luceria	Kimera	4599	1615695780	1615995780	929	1277	
929	Luceria	Kimera	4599	1615695780	1615995780	929	9454	
930	Hantoil	Oregano	8421	1615695780	1615995780	930	8560	
931	Saintos	Hussain	3108	1615695780	1615995780	931	3178	
933	Montina	Ganmoro	3145	1615695780	1615995780	933	6621	
934	Kazarus	FanChoi	5962	1615695780	1615995780	934	8159	
935	Montina	Goligma	2650	1615695780	1615995780	935	1729	
935	Montina	Goligma	2650	1615695780	1615995780	935	5484	
935	Montina	Goligma	2650	1615695780	1615995780	935	8179	
935	Montina	Goligma	2650	1615695780	1615995780	935	565	
936	Montina	Oregano	7030	1615695780	1615995780	936	4472	
936	Montina	Oregano	7030	1615695780	1615995780	936	7555	
936	Montina	Oregano	7030	1615695780	1615995780	936	4793	
936	Montina	Oregano	7030	1615695780	1615995780	936	384	
937	Hantoil	FanChoi	9208	1615695780	1615995780	937	8293	
937	Hantoil	FanChoi	9208	1615695780	1615995780	937	4833	
939	Baijung	Hussain	5948	1615695780	1615995780	939	5935	
940	Kazarus	Kimera	4675	1615695780	1615995780	940	9466	
942	Hantoil	Hussain	5245	1615695780	1615995780	942	8456	
942	Hantoil	Hussain	5245	1615695780	1615995780	942	2447	
942	Hantoil	Hussain	5245	1615695780	1615995780	942	3643	
942	Hantoil	Hussain	5245	1615695780	1615995780	942	7680	
943	Hantoil	Oregano	5726	1615695780	1615995780	943	1177	
943	Hantoil	Oregano	5726	1615695780	1615995780	943	9165	
943	Hantoil	Oregano	5726	1615695780	1615995780	943	5796	
944	Saintos	Goligma	3462	1615695780	1615995780	944	5549	
944	Saintos	Goligma	3462	1615695780	1615995780	944	1528	
944	Saintos	Goligma	3462	1615695780	1615995780	944	4184	
944	Saintos	Goligma	3462	1615695780	1615995780	944	703	
946	Xanxara	Jjulema	4443	1615695780	1615995780	946	2472	
947	Kazarus	FanChoi	3290	1615695780	1615995780	947	1515	
947	Kazarus	FanChoi	3290	1615695780	1615995780	947	1827	
947	Kazarus	FanChoi	3290	1615695780	1615995780	947	3661	
947	Kazarus	FanChoi	3290	1615695780	1615995780	947	6921	
947	Kazarus	FanChoi	3290	1615695780	1615995780	947	8735	
949	Baijung	FanChoi	5622	1615695780	1615995780	949	5580	
949	Baijung	FanChoi	5622	1615695780	1615995780	949	3298	
949	Baijung	FanChoi	5622	1615695780	1615995780	949	862	
949	Baijung	FanChoi	5622	1615695780	1615995780	949	5970	
950	Saintos	Ganmoro	7870	1615695780	1615995780	950	5808	
950	Saintos	Ganmoro	7870	1615695780	1615995780	950	3508	
951	Kazarus	FanChoi	5860	1615695780	1615995780	951	5340	
951	Kazarus	FanChoi	5860	1615695780	1615995780	951	3281	
952	Luceria	Goligma	3367	1615695780	1615995780	952	3983	
952	Luceria	Goligma	3367	1615695780	1615995780	952	236	
952	Luceria	Goligma	3367	1615695780	1615995780	952	301	
952	Luceria	Goligma	3367	1615695780	1615995780	952	8404	
953	Luceria	Ganmoro	5887	1615695780	1615995780	953	9618	
953	Luceria	Ganmoro	5887	1615695780	1615995780	953	6628	
953	Luceria	Ganmoro	5887	1615695780	1615995780	953	323	
953	Luceria	Ganmoro	5887	1615695780	1615995780	953	1716	
954	Kazarus	Goligma	9029	1615695780	1615995780	954	2157	
954	Kazarus	Goligma	9029	1615695780	1615995780	954	8093	
954	Kazarus	Goligma	9029	1615695780	1615995780	954	7708	
955	Hantoil	FanChoi	8197	1615695780	1615995780	955	5289	
955	Hantoil	FanChoi	8197	1615695780	1615995780	955	6155	
955	Hantoil	FanChoi	8197	1615695780	1615995780	955	2534	
956	Kazarus	Kimera	2229	1615695780	1615995780	956	6860	
956	Kazarus	Kimera	2229	1615695780	1615995780	956	399	
957	Montina	FanChoi	6074	1615695780	1615995780	957	4164	
957	Montina	FanChoi	6074	1615695780	1615995780	957	1125	
957	Montina	FanChoi	6074	1615695780	1615995780	957	1953	
957	Montina	FanChoi	6074	1615695780	1615995780	957	2453	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	9588	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7183	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	5644	
959	Luceria	Hussain	8883	1615695780	1615995780	959	7209	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	1221	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	2988	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	4063	
962	Xanxara	FanChoi	9916	1615695780	1615995780	962	3806	
962	Xanxara	FanChoi	9916	1615695780	1615995780	962	2508	
963	Luceria	Hussain	7856	1615695780	1615995780	963	3205	
964	Montina	Goligma	2663	1615695780	1615995780	964	4124	
964	Montina	Goligma	2663	1615695780	1615995780	964	9820	
964	Montina	Goligma	2663	1615695780	1615995780	964	2721	
965	Baijung	FanChoi	9667	1615695780	1615995780	965	600	
965	Baijung	FanChoi	9667	1615695780	1615995780	965	6917	
965	Baijung	FanChoi	9667	1615695780	1615995780	965	5360	
965	Baijung	FanChoi	9667	1615695780	1615995780	965	7473	
965	Baijung	FanChoi	9667	1615695780	1615995780	965	4182	
965	Baijung	FanChoi	9667	1615695780	1615995780	965	9791	
966	Hantoil	Ganmoro	8252	1615695780	1615995780	966	1339	
966	Hantoil	Ganmoro	8252	1615695780	1615995780	966	7203	
966	Hantoil	Ganmoro	8252	1615695780	1615995780	966	5125	
966	Hantoil	Ganmoro	8252	1615695780	1615995780	966	6413	
967	Baijung	Jjulema	1062	1615695780	1615995780	967	5311	
967	Baijung	Jjulema	1062	1615695780	1615995780	967	825	
967	Baijung	Jjulema	1062	1615695780	1615995780	967	7728	
967	Baijung	Jjulema	1062	1615695780	1615995780	967	9866	
967	Baijung	Jjulema	1062	1615695780	1615995780	967	1097	
967	Baijung	Jjulema	1062	1615695780	1615995780	967	7547	
967	Baijung	Jjulema	1062	1615695780	1615995780	967	1732	
967	Baijung	Jjulema	1062	1615695780	1615995780	967	5957	
968	Montina	Goligma	9385	1615695780	1615995780	968	8598	
968	Montina	Goligma	9385	1615695780	1615995780	968	6401	
968	Montina	Goligma	9385	1615695780	1615995780	968	3852	
968	Montina	Goligma	9385	1615695780	1615995780	968	1773	
969	Luceria	Hussain	4020	1615695780	1615995780	969	8747	
969	Luceria	Hussain	4020	1615695780	1615995780	969	8069	
969	Luceria	Hussain	4020	1615695780	1615995780	969	7462	
969	Luceria	Hussain	4020	1615695780	1615995780	969	816	
969	Luceria	Hussain	4020	1615695780	1615995780	969	9605	
969	Luceria	Hussain	4020	1615695780	1615995780	969	215	
970	Xanxara	Kimera	5976	1615695780	1615995780	970	489	
970	Xanxara	Kimera	5976	1615695780	1615995780	970	7222	
971	Luceria	Jjulema	4685	1615695780	1615995780	971	286	
971	Luceria	Jjulema	4685	1615695780	1615995780	971	499	
972	Kazarus	FanChoi	6740	1615695780	1615995780	972	2252	
972	Kazarus	FanChoi	6740	1615695780	1615995780	972	7423	
972	Kazarus	FanChoi	6740	1615695780	1615995780	972	7391	
972	Kazarus	FanChoi	6740	1615695780	1615995780	972	5640	
972	Kazarus	FanChoi	6740	1615695780	1615995780	972	5383	
973	Baijung	Kimera	4497	1615695780	1615995780	973	1557	
973	Baijung	Kimera	4497	1615695780	1615995780	973	5215	
973	Baijung	Kimera	4497	1615695780	1615995780	973	8474	
973	Baijung	Kimera	4497	1615695780	1615995780	973	1801	
973	Baijung	Kimera	4497	1615695780	1615995780	973	3094	
974	Saintos	Kimera	7343	1615695780	1615995780	974	2487	
975	Kazarus	FanChoi	2150	1615695780	1615995780	975	895	
975	Kazarus	FanChoi	2150	1615695780	1615995780	975	577	
975	Kazarus	FanChoi	2150	1615695780	1615995780	975	9818	
975	Kazarus	FanChoi	2150	1615695780	1615995780	975	5358	
976	Baijung	FanChoi	1830	1615695780	1615995780	976	6262	
977	Luceria	Ganmoro	2756	1615695780	1615995780	977	4546	
977	Luceria	Ganmoro	2756	1615695780	1615995780	977	5743	
977	Luceria	Ganmoro	2756	1615695780	1615995780	977	3604	
977	Luceria	Ganmoro	2756	1615695780	1615995780	977	3498	
977	Luceria	Ganmoro	2756	1615695780	1615995780	977	1973	
978	Saintos	Kimera	9413	1615695780	1615995780	978	6963	
978	Saintos	Kimera	9413	1615695780	1615995780	978	1253	
978	Saintos	Kimera	9413	1615695780	1615995780	978	2123	
978	Saintos	Kimera	9413	1615695780	1615995780	978	7484	
979	Baijung	FanChoi	1282	1615695780	1615995780	979	9442	
979	Baijung	FanChoi	1282	1615695780	1615995780	979	2778	
979	Baijung	FanChoi	1282	1615695780	1615995780	979	5967	
979	Baijung	FanChoi	1282	1615695780	1615995780	979	4668	
980	Xanxara	Kimera	1053	1615695780	1615995780	980	5426	
980	Xanxara	Kimera	1053	1615695780	1615995780	980	6614	
980	Xanxara	Kimera	1053	1615695780	1615995780	980	5965	
981	Kazarus	Jjulema	810	1615695780	1615995780	981	5952	
981	Kazarus	Jjulema	810	1615695780	1615995780	981	764	
981	Kazarus	Jjulema	810	1615695780	1615995780	981	847	
982	Saintos	Hussain	980	1615695780	1615995780	982	2202	
982	Saintos	Hussain	980	1615695780	1615995780	982	1271	
982	Saintos	Hussain	980	1615695780	1615995780	982	2806	
982	Saintos	Hussain	980	1615695780	1615995780	982	6298	
982	Saintos	Hussain	980	1615695780	1615995780	982	870	
983	Baijung	Ganmoro	6637	1615695780	1615995780	983	9515	
983	Baijung	Ganmoro	6637	1615695780	1615995780	983	7851	
984	Xanxara	Oregano	9523	1615695780	1615995780	984	687	
984	Xanxara	Oregano	9523	1615695780	1615995780	984	9512	
984	Xanxara	Oregano	9523	1615695780	1615995780	984	3986	
984	Xanxara	Oregano	9523	1615695780	1615995780	984	8821	
984	Xanxara	Oregano	9523	1615695780	1615995780	984	6434	
984	Xanxara	Oregano	9523	1615695780	1615995780	984	3937	
984	Xanxara	Oregano	9523	1615695780	1615995780	984	9147	
984	Xanxara	Oregano	9523	1615695780	1615995780	984	9445	
985	Xanxara	Kimera	4675	1615695780	1615995780	985	9620	
985	Xanxara	Kimera	4675	1615695780	1615995780	985	7192	
985	Xanxara	Kimera	4675	1615695780	1615995780	985	8906	
985	Xanxara	Kimera	4675	1615695780	1615995780	985	5353	
985	Xanxara	Kimera	4675	1615695780	1615995780	985	2951	
985	Xanxara	Kimera	4675	1615695780	1615995780	985	303	
986	Kazarus	FanChoi	2253	1615695780	1615995780	986	5399	
986	Kazarus	FanChoi	2253	1615695780	1615995780	986	2479	
986	Kazarus	FanChoi	2253	1615695780	1615995780	986	4549	
987	Kazarus	Jjulema	678	1615695780	1615995780	987	4957	
987	Kazarus	Jjulema	678	1615695780	1615995780	987	934	
987	Kazarus	Jjulema	678	1615695780	1615995780	987	9150	
988	Kazarus	Jjulema	6533	1615695780	1615995780	988	6863	
988	Kazarus	Jjulema	6533	1615695780	1615995780	988	7535	
988	Kazarus	Jjulema	6533	1615695780	1615995780	988	1744	
989	Luceria	Jjulema	3429	1615695780	1615995780	989	1767	
989	Luceria	Jjulema	3429	1615695780	1615995780	989	5012	
989	Luceria	Jjulema	3429	1615695780	1615995780	989	8812	
989	Luceria	Jjulema	3429	1615695780	1615995780	989	7650	
990	Saintos	FanChoi	3069	1615695780	1615995780	990	379	
990	Saintos	FanChoi	3069	1615695780	1615995780	990	8756	
990	Saintos	FanChoi	3069	1615695780	1615995780	990	494	
990	Saintos	FanChoi	3069	1615695780	1615995780	990	1591	
991	Kazarus	Goligma	4741	1615695780	1615995780	991	5936	
991	Kazarus	Goligma	4741	1615695780	1615995780	991	1433	
992	Saintos	Hussain	4867	1615695780	1615995780	992	3713	
992	Saintos	Hussain	4867	1615695780	1615995780	992	3838	
992	Saintos	Hussain	4867	1615695780	1615995780	992	2469	
993	Saintos	Jjulema	3763	1615695780	1615995780	993	7549	
993	Saintos	Jjulema	3763	1615695780	1615995780	993	6145	
993	Saintos	Jjulema	3763	1615695780	1615995780	993	9549	
